id,full_sq,railroad_station_walk_km,public_transport_station_km,price_doc
23798,43,1.760590545,0.260822922,5000000
23799,58,4.545738358,0.20341473100000002,11000000
23800,47,4.834340536,0.16283415099999998,3423615
23801,30,0.10187377199999999,0.07782492099999999,4520000
23802,58,4.128916326000001,0.176366291,8400000
23803,72,2.9585618310000004,0.129139634,13400000
23804,38,6.0696069239999995,0.039811237,7500000
23805,37,1.465770974,0.036791363,7500000
23806,27,2.9191583160000003,0.392615736,2574464
23807,65,2.425551059,0.51297844,5129088
23808,42,9.688974124,0.844053837,5521434
23809,77,4.090547723999999,0.279753288,8128143
23810,46,4.308460786,0.173000281,5750899
23811,62,4.299244691,0.071322207,7182325
23812,52,2.258153746,0.117348204,8500000
23813,92,1.517007889,0.11413216300000001,9700000
23814,64,15.32800763,4.383928657,5756303
23815,38,4.090547723999999,0.279753288,4850149
23816,38,4.090547723999999,0.279753288,4863624
23817,76,7.190092977999999,0.22984033,3106863
23818,59,0.268606832,0.19417071800000002,10000000
23819,38,4.090547723999999,0.279753288,4889844
23820,46,0.9873904040000001,0.071955367,1050000
23821,58,0.583379125,0.157075924,8700000
23822,78,4.977718066,0.37063996,12229835
23823,62,1.035885995,0.234432029,4000000
23824,45,4.749716947,0.061819201,5350000
23825,67,1.991088589,0.211197009,11500000
23826,41,2.4253920190000002,0.17502720300000002,4577740
23827,59,9.688974124,0.844053837,6347240
23828,65,3.37871695,0.326034852,4446269
23829,40,1.219974382,0.160245002,8400000
23830,68,19.68862546,0.830205078,6241720
23831,61,7.71367771,0.133601776,5512646
23832,82,4.226637028,0.08591767800000001,17600000
23833,40,3.45797444,0.19854088399999997,7500000
23834,71,2.03689175,0.17046880600000003,14700000
23835,79,2.245753438,0.09737620300000001,15721684
23836,51,2.7097861,0.144264669,8400000
23837,39,3.6843157389999996,0.161768482,9550000
23838,60,2.706727921,0.299653416,6950000
23839,45,2.239135271,0.070373059,7700000
23840,102,7.71367771,0.133601776,7732086
23841,45,2.691172248,0.18338633,2000000
23842,45,2.211182986,0.237237618,8000000
23843,32,1.5981965809999998,0.076693323,6250000
23844,38,3.430663642,0.22940525899999997,6300000
23845,43,3.735665718,0.63001355,5472221
23846,39,14.04044517,3.399643417,3319620
23847,40,2.29359307,0.25728789,4754225
23848,39,1.775827211,0.10198505199999999,8492570
23849,40,4.090547723999999,0.279753288,5767937
23850,57,2.5258417680000003,0.236241767,11100000
23851,36,1.6948777469999998,0.166397721,6950000
23852,32,1.773818511,0.076993708,1000000
23853,74,7.71367771,0.133601776,6759140
23854,51,1.19943945,0.034797608,7700000
23855,58,3.39215471,0.077207787,7800000
23856,58,5.619942047,0.245030522,2000000
23857,39,1.713586988,0.077182223,7000000
23858,49,3.37871695,0.326034852,4890260
23859,45,1.6061832319999998,0.118297717,7200000
23860,29,3.37871695,0.326034852,3004036
23861,36,4.420741669,0.18110269899999998,6250000
23862,43,3.37871695,0.326034852,5411262
23863,40,18.47935574,2.251179469,5722160
23864,57,6.531038445,0.197200918,7850000
23865,87,2.301377187,0.23298031800000002,13700000
23866,46,9.677027311,0.18218067899999998,6284010
23867,40,5.784237199,0.327357187,4775200
23868,36,1.164516692,0.0829797,6500000
23869,42,12.16996213,0.636130804,4039420
23870,47,3.306880248,1.460157669,3423615
23871,70,2.096932235,1.8403682119999998,8911583
23872,83,4.30192513,0.165617597,8915014
23873,40,17.80665391,0.047142166,4520000
23874,40,4.117571326,0.277125593,5150000
23875,59,1.690812032,0.22931949699999998,10000000
23876,74,2.129953725,0.087341485,14761521
23877,55,18.44957377,1.7912121490000001,4838066
23878,74,3.508894867,0.16725912699999998,11989000
23879,64,3.735975003,0.19463592899999999,5610000
23880,64,1.923494882,0.035986494,6592000
23881,75,6.614207593,0.10063421,18450000
23882,47,1.48512273,0.057750820999999994,8200000
23883,59,3.8918255110000004,0.107705526,6087300
23884,36,5.5241645020000005,0.18212234800000002,6250000
23885,38,4.090547723999999,0.279753288,4907398
23886,65,4.834340536,0.16283415099999998,5129088
23887,16,6.418430394,0.25100255899999996,2000000
23888,60,3.735665718,0.63001355,8078545
23889,78,2.349277288,0.44824252700000006,5812360
23890,51,4.334438737,0.16308809,9600000
23891,43,1.315989175,0.343995052,2000000
23892,82,6.86273918,0.097554555,16507300
23893,63,2.7122727369999997,0.22569761800000002,10950000
23894,54,5.192788974,0.29264919300000003,1000000
23895,106,2.503328648,0.40523036,15627529
23896,41,4.48561953,0.12432965300000001,2790189
23897,31,1.83422658,0.186228377,6700000
23898,66,1.433773536,0.08585748800000001,12900000
23899,218,3.085836715,0.185350138,46191272
23900,38,0.420547261,0.067681115,6900000
23901,38,3.246579857,0.160898653,6000000
23902,37,2.349277288,0.44824252700000006,2931354
23903,39,1.8501159219999999,0.233773013,7400000
23904,40,4.308460786,0.173000281,4577102
23905,98,2.257389951,0.23927534600000003,8200000
23906,54,2.349277288,0.44824252700000006,4375163
23907,79,2.217451508,0.11379951699999999,13200000
23908,16,6.620585666,0.077681923,2000000
23909,84,4.299244691,0.071322207,9155648
23910,95,4.514854565,0.1498991,19200000
23911,57,6.372836771,0.08485199199999999,14700000
23912,32,0.748572177,0.089595455,5700000
23913,70,1.305669244,0.11171919300000001,12400000
23914,44,4.1272101039999995,0.055837911,3000000
23915,29,2.349277288,0.44824252700000006,2858209
23916,34,3.3721745710000004,0.047376297000000005,1000000
23917,81,18.44957377,1.7912121490000001,6962216
23918,62,4.0164508219999995,0.38405221100000003,6396300
23919,52,20.48434163,0.219013262,5200000
23920,39,3.312292859,0.11109452800000001,7050000
23921,61,7.71367771,0.133601776,5565218
23922,40,1.16573454,0.193784868,7200000
23923,27,2.9191583160000003,0.392615736,2522836
23924,52,4.5378178280000006,0.114209022,9300000
23925,56,2.82022773,0.17786311800000001,11300000
23926,32,3.022056043,0.219751831,1000000
23927,62,3.735665718,0.63001355,7297078
23928,39,2.3957853030000003,0.164481976,6500000
23929,43,6.06074268,0.620388429,4946265
23930,35,3.160585363,0.23341109300000001,5950000
23931,64,3.0935463480000003,0.31684594,8700000
23932,41,2.248533943,0.21273219699999998,6200000
23933,40,2.9191583160000003,0.392615736,3325444
23934,85,3.213865715,0.121737018,11339700
23935,52,4.834340536,0.16283415099999998,3726255
23936,39,5.608548717000001,0.226241676,2000000
23937,63,2.185793119,0.149871715,6581700
23938,17,1.217984765,0.194466622,2500000
23939,53,2.105338494,0.12466063699999999,6300000
23940,37,1.692456171,0.17638373300000001,7900000
23941,56,1.12245579,0.183102803,7600000
23942,32,3.177843,0.065133502,5500000
23943,74,3.5998889469999997,0.10765378699999999,16000000
23944,35,1.072946373,0.170901917,2000000
23945,51,5.415024801,0.092680014,8500000
23946,38,1.326788225,0.281541206,7400000
23947,64,7.844500565,0.985975154,5957135
23948,29,2.349277288,0.44824252700000006,3004036
23949,67,10.58253488,0.45132524399999996,4660000
23950,58,2.185793119,0.149871715,6396300
23951,82,14.93751134,4.1051733,6500162
23952,41,6.04280536,0.19975520800000002,6500000
23953,36,2.624965291,0.271836094,5500000
23954,58,1.920552221,0.450430939,6171000
23955,77,7.71367771,0.133601776,6531995
23956,44,12.16996213,0.636130804,4503470
23957,37,2.570318068,0.16833352399999998,7400000
23958,53,10.57984543,0.988952851,3843750
23959,61,4.308460786,0.173000281,7182665
23960,65,2.352900851,0.05957011,12250000
23961,41,1.868772549,0.126087784,1000000
23962,72,2.91910099,1.0558151359999999,8046096
23963,59,3.8918255110000004,0.107705526,6087300
23964,45,18.21627119,0.8386382109999999,4437050
23965,62,3.37871695,0.326034852,6552000
23966,65,3.8284292,0.036849734,11950000
23967,64,4.961466354,0.12475187300000001,2000000
23968,39,3.8918255110000004,0.107705526,4819000
23969,60,1.072801559,0.146132241,6542550
23970,48,3.213865715,0.121737018,8363806
23971,36,3.822059825,0.198190399,5870000
23972,44,1.852676178,0.376439355,7200000
23973,52,0.534171768,0.20578632300000002,7900000
23974,79,3.8918255110000004,0.107705526,7562000
23975,79,2.29359307,0.25728789,7047521
23976,37,1.884501609,0.031564457000000004,5600000
23977,51,3.37871695,0.326034852,4994049
23978,45,4.472880705,0.26771609399999996,8200000
23979,55,20.64441821,1.523321071,4548082
23980,54,5.209439488,0.278820574,9128455
23981,57,3.37871695,0.326034852,4638182
23982,40,7.336851072999999,0.363218229,3100000
23983,33,4.290553724,0.10702936699999999,5390000
23984,37,2.9047990460000004,0.139336989,1000000
23985,67,1.9701329509999999,0.492833355,3624480
23986,28,15.32800763,4.383928657,2170303
23987,47,1.718341001,0.20499260100000002,8500000
23988,38,0.334353523,0.06487361900000001,4000000
23989,51,10.510523,0.233994815,5098080
23990,52,1.720516172,0.17026531600000003,6600000
23991,80,6.050457636,0.215157405,15793800
23992,51,4.151930213,0.122410391,11600000
23993,27,2.9191583160000003,0.392615736,2602673
23994,40,1.4800923119999998,0.19825116,7100000
23995,41,2.115781411,0.180762493,12800000
23996,54,0.910566083,0.083361395,10500000
23997,89,8.984669366,0.173956723,22800000
23998,54,4.977718066,0.37063996,9214526
23999,41,2.109087942,0.130655377,6250000
24000,58,1.83422658,0.186228377,8600000
24001,30,1.694949526,0.151873969,5100000
24002,40,2.021327556,0.09722645199999999,7150000
24003,49,5.351729977,0.022545109,3900000
24004,33,1.075621932,0.299409264,8200000
24005,43,3.851741759,0.199985655,6500000
24006,59,1.173693117,0.167618519,9250000
24007,76,3.8918255110000004,0.107705526,6451910
24008,78,2.91910099,1.0558151359999999,7930048
24009,59,2.129953725,0.087341485,11406877
24010,92,2.646942824,0.10826132,15400000
24011,45,5.741648474,0.16090637300000002,2400000
24012,38,2.185793119,0.149871715,4819000
24013,38,4.090547723999999,0.279753288,4905364
24014,59,3.8918255110000004,0.107705526,6087300
24015,30,1.8995852169999998,0.041253878,6050000
24016,32,3.575591048,0.398276632,4800000
24017,38,3.260363592,0.080440959,6600000
24018,81,5.96157933,0.052670653,10600000
24019,70,10.46334535,0.22209693100000003,7047460
24020,44,9.688974124,0.844053837,4887330
24021,43,9.688974124,0.844053837,5128110
24022,59,9.688974124,0.844053837,6436220
24023,135,2.768626756,0.354111196,56500000
24024,44,3.37871695,0.326034852,7293000
24025,46,1.0783621140000001,0.154512675,2000000
24026,66,2.26924369,0.041574104,14950000
24027,38,2.048228003,0.076265225,6250000
24028,29,1.18782449,0.23648361199999998,5000000
24029,60,2.635073571,0.258441048,8700000
24030,38,18.44957377,1.7912121490000001,3813607
24031,95,6.232678504,0.167341454,15976224
24032,36,1.9401215180000002,0.07947546,2000000
24033,60,0.431845926,0.20430742899999998,5854790
24034,38,4.971443423999999,0.150364416,6200000
24035,29,15.00819132,3.6705405730000003,2263388
24036,58,1.9338029419999998,0.54105395,8300000
24037,37,2.9191583160000003,0.392615736,3387458
24038,61,2.29359307,0.25728789,5843935
24039,27,2.7762879110000003,0.305737957,4950000
24040,75,4.531722828,0.154958928,17622960
24041,49,4.834340536,0.16283415099999998,3725498
24042,47,2.786753904,0.061738012,6750000
24043,77,2.366543646,0.132294525,12500000
24044,60,1.920552221,0.367078015,6715500
24045,122,1.0459318340000001,0.14217808699999998,28500000
24046,164,2.503328648,0.40523036,23500000
24047,76,2.486731503,0.103087828,12000000
24048,59,2.129953725,0.087341485,11406877
24049,44,1.716647906,0.097635103,3000000
24050,75,13.49688309,0.236676196,13200000
24051,63,12.06423286,0.733069173,5827040
24052,79,2.245753438,0.09737620300000001,15642084
24053,44,2.28881078,0.320214855,5877525
24054,46,2.8238575310000003,0.197470468,1000000
24055,38,2.31465124,0.083641445,6100000
24056,36,1.10784477,0.136243367,5100000
24057,54,4.4673001039999995,0.28476625899999997,2000000
24058,28,14.66781864,2.734466761,2325569
24059,44,4.577760604,0.20046382199999999,1000000
24060,63,9.737436236,0.067274271,5928300
24061,34,15.88140314,4.688835265,2980551
24062,62,1.36140927,0.136328371,8500000
24063,63,1.956801953,0.214862463,12400000
24064,54,5.879354912,0.107709025,11950000
24065,31,2.656184323,0.118738676,5200000
24066,36,4.342124192,0.180445904,7150000
24067,50,0.89569613,0.068580582,8700000
24068,54,1.47755726,0.348845114,13150000
24069,38,4.090547723999999,0.279753288,4917125
24070,48,2.91910099,1.0558151359999999,6348703
24071,86,10.42472085,0.89727269,8276170
24072,43,9.688974124,0.844053837,5719815
24073,43,8.276684301,0.18019225600000002,8350000
24074,31,3.068864679,0.107854876,1100000
24075,62,3.735665718,0.63001355,6559204
24076,38,3.2082947139999995,0.030078262,7800000
24077,45,3.8301153689999996,0.059426300999999994,7900000
24078,63,7.253432137999999,0.252688784,4535000
24079,41,7.8140623520000005,0.165037348,6900000
24080,57,2.349277288,0.44824252700000006,4619037
24081,47,1.507288355,0.25432061699999997,2000000
24082,59,3.37871695,0.326034852,5722730
24083,55,5.031697868,0.123632213,9186016
24084,58,2.185793119,0.149871715,6087300
24085,43,9.688974124,0.844053837,5301513
24086,48,4.834340536,0.16283415099999998,3535520
24087,43,9.688974124,0.844053837,5945741
24088,73,2.664876258,0.15574942,12500000
24089,32,5.139438633999999,0.356528185,1000000
24090,138,22.09935667,1.397656564,5490000
24091,30,1.43122808,0.17542583399999997,5000000
24092,66,3.553695176,0.023101969,1000000
24093,65,19.72499777,0.865624745,6296110
24094,81,15.02180325,4.143613832,6836443
24095,86,1.1957061409999998,0.29703389399999997,10200000
24096,32,1.897203129,0.115330924,6150000
24097,45,7.997839899,0.22728721,8350000
24098,56,4.005966472,0.172769127,6250000
24099,42,4.447717007,0.09880463800000001,8500000
24100,32,0.8787593220000001,0.221025788,2000000
24101,83,4.090547723999999,0.279753288,8903460
24102,41,6.307994742000001,0.22485829300000001,6100000
24103,54,0.670814606,0.34934164100000004,4000000
24104,71,2.91910099,1.0558151359999999,8232714
24105,60,6.879739952,0.07506327,7900000
24106,69,9.688974124,0.844053837,7829064
24107,78,2.91910099,1.0558151359999999,7997724
24108,78,2.91910099,1.0558151359999999,8037109
24109,29,14.66781864,2.734466761,2263388
24110,55,1.2218750870000001,0.082231065,10500000
24111,54,4.367271649,0.18409594199999998,9750000
24112,36,2.238300146,0.06076963,6300000
24113,72,2.91910099,1.0558151359999999,7993361
24114,79,0.797456024,0.125291559,18000000
24115,31,3.778755515,0.08533072800000001,4900000
24116,82,9.688974124,0.844053837,8431266
24117,89,9.737436236,0.067274271,7564590
24118,37,3.37871695,0.326034852,3396443
24119,59,2.979216932,0.17092902,15000000
24120,78,2.91910099,1.0558151359999999,8654555
24121,68,2.318662411,0.078642442,18000000
24122,25,1.207346135,0.155881703,4750000
24123,62,4.308460786,0.173000281,7235054
24124,55,14.72913278,2.723815033,4829736
24125,38,4.977718066,0.37063996,6921040
24126,35,1.66423522,0.10937118300000001,1000000
24127,47,3.7568511339999997,0.12143711199999999,8650000
24128,55,12.06423286,0.733069173,5560000
24129,60,1.072801559,0.146132241,6452100
24130,36,7.71367771,0.133601776,4086608
24131,51,4.850756615,0.24064650699999998,11500000
24132,37,9.074247909,0.489079825,6900000
24133,75,2.469261716,0.056264148,19500000
24134,35,2.14227815,0.103431654,5750000
24135,79,0.717271859,0.182254731,16400000
24136,41,4.696900521,0.022708258,4300000
24137,56,5.031697868,0.123632213,10159562
24138,30,0.725380609,0.041371317000000005,4100000
24139,58,2.316427181,0.129243207,8300000
24140,43,12.16996213,0.636130804,4347300
24141,102,3.29588752,0.031285403999999996,15300000
24142,46,3.288282995,0.172160763,7854000
24143,79,4.090547723999999,0.279753288,8311842
24144,103,3.235539505,0.052526537000000005,22052872
24145,37,2.9191583160000003,0.392615736,3720650
24146,59,1.592790361,0.31929716399999997,6265350
24147,62,10.2839616,0.37427476299999995,11100000
24148,119,2.41407259,0.10196627300000001,18728764
24149,49,0.797429165,0.10892197,2000000
24150,85,1.592790361,0.31929716399999997,8464500
24151,38,18.44957377,1.7912121490000001,3512067
24152,32,3.598587507,0.163637822,1000000
24153,39,3.8918255110000004,0.107705526,4819000
24154,38,0.548875212,0.11546882300000001,1000000
24155,44,9.688974124,0.844053837,4997405
24156,138,6.793186297999999,0.209332187,40000000
24157,59,1.670387922,0.144424435,9100000
24158,38,1.465458445,0.266011334,7100000
24159,53,5.546854566,0.14000158199999999,10700000
24160,54,2.9191583160000003,0.392615736,4433926
24161,36,1.339139842,0.210085103,2000000
24162,44,4.965699226,0.065080418,6950000
24163,58,2.349277288,0.44824252700000006,4582338
24164,78,3.74834924,0.192618145,14700000
24165,51,1.676747692,0.141846747,14000000
24166,40,19.7346832,0.721057119,4102184
24167,38,18.44957377,1.7912121490000001,3813607
24168,38,3.418041768,0.036426794,7252000
24169,47,15.32800763,4.383928657,3813332
24170,62,4.785838261,0.305382822,9890000
24171,76,10.03741373,0.126387805,7550160
24172,38,2.255327312,0.048333195999999995,5700000
24173,43,4.213217035,0.17474099,5367894
24174,50,10.38890833,0.5056538429999999,4400000
24175,53,4.891260627,0.088611051,9600000
24176,78,5.209439488,0.278820574,12495288
24177,63,1.326047323,0.052901977,7200000
24178,45,5.065534693,0.168486599,6700000
24179,32,1.85694911,0.182853553,6800000
24180,47,5.27700143,0.38590536700000005,7750000
24181,29,14.66781864,2.734466761,2147317
24182,78,2.91910099,1.0558151359999999,8050415
24183,50,2.635795811,0.798060068,5047380
24184,54,10.58603407,0.834342211,4739280
24185,33,0.359248025,0.121465227,5400000
24186,76,0.870124261,0.131565988,13500000
24187,64,4.275565542,0.183310712,9150000
